match_id,video_file_number,video_time,code,team,player_number,player_name,player_id,skill,evaluation_code,setter_position,attack_code,set_code,set_type,start_zone,end_zone,end_subzone,num_players_numeric,home_team_score,visiting_team_score,home_setter_position,visiting_setter_position,custom_code,home_p1,home_p2,home_p3,home_p4,home_p5,home_p6,visiting_p1,visiting_p2,visiting_p3,visiting_p4,visiting_p5,visiting_p6,start_coordinate,mid_coordinate,end_coordinate,point_phase,attack_phase,start_coordinate_x,start_coordinate_y,mid_coordinate_x,mid_coordinate_y,end_coordinate_x,end_coordinate_y,set_number,home_team,visiting_team,home_team_id,visiting_team_id,point_won_by,serving_team,receiving_team,rally_number,possesion_number
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,547,a17EQ+K1C~3C2,Vero Volley Monza,17,Jan Zimmermann,136442,Set,+,6,,K1,C,,3,C,,3,4,3,6,3C2,14,11,6,17,8,10,7,13,14,4,18,17,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,7,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,548,a13AQ#X1~35~H2~35,Vero Volley Monza,13,Thomas Beretta,141935,Attack,#,6,X1,,,3,5,,2,3,4,3,6,35,14,11,6,17,8,10,7,13,14,4,18,17,,,,Reception,Reception,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,7,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,548,*11BQ=~~~~3~~2~SC,Sir Susa Scai Perugia,11,Sebastian Solé,133730,Block,=,3,,,,,3,,,3,4,3,6,SC,14,11,6,17,8,10,7,13,14,4,18,17,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,7,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,548,*14DQ=~~~35~B~~A,Sir Susa Scai Perugia,14,Yuki Ishikawa,142568,Dig,=,3,,,,3,5,,,3,4,3,6,A,14,11,6,17,8,10,7,13,14,4,18,17,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,7,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,553,ap03:04,Vero Volley Monza,,,,Point,,6,,,,,,,,3,4,3,6,,14,11,6,17,8,10,7,13,14,4,18,17,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,7,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,555,az5,Vero Volley Monza,,,,,,5,,,,,,,,,,3,5,,14,11,6,17,8,10,13,14,4,18,17,7,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,7,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,573,a13SQ!~~~11C~~~11BBC,Vero Volley Monza,13,Thomas Beretta,141935,Serve,!,5,,,,1,1,C,,3,5,3,5,11BBC,14,11,6,17,8,10,13,14,4,18,17,7,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,8,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,573,*14RQ!~~~11C~3~~CA,Sir Susa Scai Perugia,14,Yuki Ishikawa,142568,Reception,!,3,,,,1,1,C,,3,5,3,5,CA,14,11,6,17,8,10,13,14,4,18,17,7,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,8,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,575,*06ET+K7B~2D2,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Set,+,3,,K7,B,,2,D,,3,5,3,5,2D2,14,11,6,17,8,10,13,14,4,18,17,7,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,8,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,576,*10AT/X8~95~H2~42,Sir Susa Scai Perugia,10,Wassim Ben Tara,142484,Attack,/,3,X8,,,9,5,,2,3,5,3,5,42,14,11,6,17,8,10,13,14,4,18,17,7,,,,Reception,Reception,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,8,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,576,a04BT#~~~~4~~2~SL,Vero Volley Monza,4,Martin Atanasov,156676,Block,#,5,,,,,4,,,3,5,3,5,SL,14,11,6,17,8,10,13,14,4,18,17,7,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,8,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,581,ap03:05,Vero Volley Monza,,,,Point,,5,,,,,,,,3,5,3,5,,14,11,6,17,8,10,13,14,4,18,17,7,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,8,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,598,a13SQ-~~~14D~~N21BBC,Vero Volley Monza,13,Thomas Beretta,141935,Serve,-,5,,,,1,4,D,,4,5,3,5,N21BBC,14,11,6,17,8,10,13,14,4,18,17,7,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,9,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,598,*11RQ+~~~14D~3~~CA,Sir Susa Scai Perugia,11,Sebastian Solé,133730,Reception,+,3,,,,1,4,D,,4,5,3,5,CA,14,11,6,17,8,10,13,14,4,18,17,7,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,9,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,600,*06ET+KEB~3B2,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Set,+,3,,KE,B,,3,B,,4,5,3,5,3B2,14,11,6,17,8,10,13,14,4,18,17,7,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,9,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,601,*10AT#X8~99~P2~19,Sir Susa Scai Perugia,10,Wassim Ben Tara,142484,Attack,#,3,X8,,,9,9,,2,4,5,3,5,19,14,11,6,17,8,10,13,14,4,18,17,7,,,,Reception,Reception,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,9,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,601,a14DT=~~~99~S~~A,Vero Volley Monza,14,Krisztián Pádár,143484,Dig,=,5,,,,9,9,,,4,5,3,5,A,14,11,6,17,8,10,13,14,4,18,17,7,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,9,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,606,*p04:05,Sir Susa Scai Perugia,,,,Point,,3,,,,,,,,4,5,3,5,,14,11,6,17,8,10,13,14,4,18,17,7,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,9,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,610,*z2,Sir Susa Scai Perugia,,,,,,2,,,,,,,,,,2,5,,11,6,17,8,10,14,13,14,4,18,17,7,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,9,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,632,*11SQ=~~~66~~~O11ABA,Sir Susa Scai Perugia,11,Sebastian Solé,133730,Serve,=,2,,,,6,6,,,4,6,2,5,O11ABA,11,6,17,8,10,14,13,14,4,18,17,7,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,10,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,632,a$$&H#,Vero Volley Monza,,,,,#,5,,,,,,,,4,6,2,5,,11,6,17,8,10,14,13,14,4,18,17,7,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,10,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,637,ap04:06,Vero Volley Monza,,,,Point,,5,,,,,,,,4,6,2,5,,11,6,17,8,10,14,13,14,4,18,17,7,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,10,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,637,az4,Vero Volley Monza,,,,,,4,,,,,,,,,,2,4,,11,6,17,8,10,14,14,4,18,17,7,13,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Sir Susa Scai Perugia,Vero Volley Monza,10,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,652,a14SQ!~~~61C~~~11ABC,Vero Volley Monza,14,Krisztián Pádár,143484,Serve,!,4,,,,6,1,C,,5,6,2,4,11ABC,11,6,17,8,10,14,14,4,18,17,7,13,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,11,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,652,*13RQ!~~~61C~3~~BA,Sir Susa Scai Perugia,13,Massimo Colaci,134596,Reception,!,2,,,,6,1,C,,5,6,2,4,BA,11,6,17,8,10,14,14,4,18,17,7,13,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,11,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,654,*06ET+K1B~2D2,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Set,+,2,,K1,B,,2,D,,5,6,2,4,2D2,11,6,17,8,10,14,14,4,18,17,7,13,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,11,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,655,*10AT#X8~95~H2~15,Sir Susa Scai Perugia,10,Wassim Ben Tara,142484,Attack,#,2,X8,,,9,5,,2,5,6,2,4,15,11,6,17,8,10,14,14,4,18,17,7,13,,,,Reception,Reception,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,11,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,655,a$$&H=,Vero Volley Monza,,,,,=,4,,,,,,,,5,6,2,4,,11,6,17,8,10,14,14,4,18,17,7,13,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,11,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,660,*p05:06,Sir Susa Scai Perugia,,,,Point,,2,,,,,,,,5,6,2,4,,11,6,17,8,10,14,14,4,18,17,7,13,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,11,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,660,*z1,Sir Susa Scai Perugia,,,,,,1,,,,,,,,,,1,4,,6,17,8,10,14,11,14,4,18,17,7,13,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,11,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,694,*06SQ=~~~66~~~O11BBA,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Serve,=,1,,,,6,6,,,5,7,1,4,O11BBA,6,17,8,10,14,11,14,4,18,17,7,13,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,12,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,694,a$$&H#,Vero Volley Monza,,,,,#,4,,,,,,,,5,7,1,4,,6,17,8,10,14,11,14,4,18,17,7,13,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,12,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,699,ap05:07,Vero Volley Monza,,,,Point,,4,,,,,,,,5,7,1,4,,6,17,8,10,14,11,14,4,18,17,7,13,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,12,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,698,az3,Vero Volley Monza,,,,,,3,,,,,,,,,,1,3,,6,17,8,10,14,11,4,18,17,7,13,14,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,12,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,717,a04SQ/~~~16D~~~11ABA,Vero Volley Monza,4,Martin Atanasov,156676,Serve,/,3,,,,1,6,D,,5,8,1,3,11ABA,6,17,8,10,14,11,4,18,17,7,13,14,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,13,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,717,*14RQ/~~~16D~3~BBA,Sir Susa Scai Perugia,14,Yuki Ishikawa,142568,Reception,/,1,,,,1,6,D,,5,8,1,3,BBA,6,17,8,10,14,11,4,18,17,7,13,14,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,13,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,720,a10FH#,Vero Volley Monza,10,Leonardo Scanferla,181128,Freeball,#,3,,,,,,,,5,8,1,3,,6,17,8,10,14,11,4,18,17,7,13,14,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,13,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,721,a17EM+K1P~3B2,Vero Volley Monza,17,Jan Zimmermann,136442,Set,+,3,,K1,P,,3,B,,5,8,1,3,3B2,6,17,8,10,14,11,4,18,17,7,13,14,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,13,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,721,a04AM#XR~85~H2~305,Vero Volley Monza,4,Martin Atanasov,156676,Attack,#,3,XR,,,8,5,,2,5,8,1,3,305,6,17,8,10,14,11,4,18,17,7,13,14,,,,Serve,BP-Transition,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,13,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,721,*08BM=~~~~3~~2~SC,Sir Susa Scai Perugia,8,Agustin Loser,152692,Block,=,1,,,,,3,,,5,8,1,3,SC,6,17,8,10,14,11,4,18,17,7,13,14,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,13,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,726,ap05:08,Vero Volley Monza,,,,Point,,3,,,,,,,,5,8,1,3,,6,17,8,10,14,11,4,18,17,7,13,14,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,13,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,748,a04SQ=~~~15~~~N21ABA,Vero Volley Monza,4,Martin Atanasov,156676,Serve,=,3,,,,1,5,,,6,8,1,3,N21ABA,6,17,8,10,14,11,4,18,17,7,13,14,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,14,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,748,*$$&H#,Sir Susa Scai Perugia,,,,,#,1,,,,,,,,6,8,1,3,,6,17,8,10,14,11,4,18,17,7,13,14,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,14,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,753,*p06:08,Sir Susa Scai Perugia,,,,Point,,1,,,,,,,,6,8,1,3,,6,17,8,10,14,11,4,18,17,7,13,14,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Sir Susa Scai Perugia,Vero Volley Monza,Sir Susa Scai Perugia,14,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,752,*z6,Sir Susa Scai Perugia,,,,,,6,,,,,,,,,,6,3,,17,8,10,14,11,6,4,18,17,7,13,14,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,14,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,772,*17SQ+~~~56~~~~11BBB,Sir Susa Scai Perugia,17,Oleh Plotnytskyi,143996,Serve,+,6,,,,5,6,,,6,9,6,3,11BBB,17,8,10,14,11,6,4,18,17,7,13,14,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,15,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,772,a10RQ-~~~56~~3~~BA,Vero Volley Monza,10,Leonardo Scanferla,181128,Reception,-,3,,,,5,6,,,6,9,6,3,BA,17,8,10,14,11,6,4,18,17,7,13,14,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,15,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,774,a17EH+~~B~~~3~~MP,Vero Volley Monza,17,Jan Zimmermann,136442,Set,+,3,,,B,,,,,6,9,6,3,MP,17,8,10,14,11,6,4,18,17,7,13,14,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,15,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,775,a14AH#V8~91~H3~206,Vero Volley Monza,14,Krisztián Pádár,143484,Attack,#,3,V8,,,9,1,,3,6,9,6,3,206,17,8,10,14,11,6,4,18,17,7,13,14,,,,Reception,Reception,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,15,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,775,*10BH=~~~~4~~3~ML3,Sir Susa Scai Perugia,10,Wassim Ben Tara,142484,Block,=,6,,,,,4,,,6,9,6,3,ML3,17,8,10,14,11,6,4,18,17,7,13,14,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,15,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,780,ap06:09,Vero Volley Monza,,,,Point,,3,,,,,,,,6,9,6,3,,17,8,10,14,11,6,4,18,17,7,13,14,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,15,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,784,az2,Vero Volley Monza,,,,,,2,,,,,,,,,,6,2,,17,8,10,14,11,6,18,17,7,13,14,4,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Sir Susa Scai Perugia,Vero Volley Monza,15,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,804,a18SM+~~~55C~~~11AAA,Vero Volley Monza,18,Leandro Ausibio Mosca,174074,Serve,+,2,,,,5,5,C,,6,10,6,2,11AAA,17,8,10,14,11,6,18,17,7,13,14,4,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,16,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,804,*14RM-~~~55C~3~BBB,Sir Susa Scai Perugia,14,Yuki Ishikawa,142568,Reception,-,6,,,,5,5,C,,6,10,6,2,BBB,17,8,10,14,11,6,18,17,7,13,14,4,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,16,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,806,*17EH+~~F~~~3~~1X,Sir Susa Scai Perugia,17,Oleh Plotnytskyi,143996,Set,+,6,,,F,,,,,6,10,6,2,1X,17,8,10,14,11,6,18,17,7,13,14,4,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,16,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,807,*14AH!V5~43~H3~35,Sir Susa Scai Perugia,14,Yuki Ishikawa,142568,Attack,!,6,V5,,,4,3,,3,6,10,6,2,35,17,8,10,14,11,6,18,17,7,13,14,4,,,,Reception,Reception,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,16,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,807,a13BH!~~~~2~~3~DC,Vero Volley Monza,13,Thomas Beretta,141935,Block,!,2,,,,,2,,,6,10,6,2,DC,17,8,10,14,11,6,18,17,7,13,14,4,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,16,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,807,*13DH+~~~~~~C~~U,Sir Susa Scai Perugia,13,Massimo Colaci,134596,Dig,+,6,,,,,,,,6,10,6,2,U,17,8,10,14,11,6,18,17,7,13,14,4,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,16,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,812,*06EQ+K1C~3B2,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Set,+,6,,K1,C,,3,B,,6,10,6,2,3B2,17,8,10,14,11,6,18,17,7,13,14,4,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,16,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,812,*08AQ/X1~35~H2~33,Sir Susa Scai Perugia,8,Agustin Loser,152692,Attack,/,6,X1,,,3,5,,2,6,10,6,2,33,17,8,10,14,11,6,18,17,7,13,14,4,,,,Reception,SO-Transition,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,16,2
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,812,a13BQ#~~~~3~~2~SC,Vero Volley Monza,13,Thomas Beretta,141935,Block,#,2,,,,,3,,,6,10,6,2,SC,17,8,10,14,11,6,18,17,7,13,14,4,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,16,3
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,817,ap06:10,Vero Volley Monza,,,,Point,,2,,,,,,,,6,10,6,2,,17,8,10,14,11,6,18,17,7,13,14,4,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,16,3
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,826,*T,Sir Susa Scai Perugia,,,,,,6,,,,,,,,,,6,2,,17,8,10,14,11,6,18,17,7,13,14,4,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,16,3
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,888,a18SM+~~~58D~~~21AAA,Vero Volley Monza,18,Leandro Ausibio Mosca,174074,Serve,+,2,,,,5,8,D,,6,11,6,2,21AAA,17,8,10,14,11,6,18,17,7,13,14,4,,,,Serve,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,17,0
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,888,*13RM-~~~58D~3~BBB,Sir Susa Scai Perugia,13,Massimo Colaci,134596,Reception,-,6,,,,5,8,D,,6,11,6,2,BBB,17,8,10,14,11,6,18,17,7,13,14,4,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,17,1
48842bdf-e45b-4fd1-996c-cb1b21eab04b,1,888,*06EH/~~~~~~4~~1X,Sir Susa Scai Perugia,6,Simone Giannelli,144005,Set,/,6,,,~,,,,,6,11,6,2,1X,17,8,10,14,11,6,18,17,7,13,14,4,,,,Reception,nan,,,,,,,1,Sir Susa Scai Perugia,Vero Volley Monza,8331,8329,Vero Volley Monza,Vero Volley Monza,Sir Susa Scai Perugia,17,1
